timestamp,open,high,low,close,volume
2018-01-12 08:00:00+00:00,111.367,111.437,110.968,111.13,29408.22
2018-01-12 12:00:00+00:00,111.13,111.694,111.115,111.3,41350.55
2018-01-12 16:00:00+00:00,111.299,111.401,110.913,111.056,29888.26
2018-01-12 20:00:00+00:00,111.055,111.08,110.924,111.018,10415.52
2018-01-14 20:00:00+00:00,111.076,111.166,110.976,111.141,8785.95
2018-01-15 00:00:00+00:00,111.141,111.183,110.625,110.747,30821.4
2018-01-15 04:00:00+00:00,110.746,110.898,110.578,110.807,25421.99
2018-01-15 08:00:00+00:00,110.807,110.821,110.522,110.679,29549.22
2018-01-15 12:00:00+00:00,110.68,110.72,110.499,110.507,20013.09
2018-01-15 16:00:00+00:00,110.509,110.581,110.327,110.46,15893.89
2018-01-15 20:00:00+00:00,110.456,110.637,110.428,110.618,20336.6
2018-01-16 00:00:00+00:00,110.616,110.981,110.606,110.948,25122.46
2018-01-16 04:00:00+00:00,110.948,110.95,110.701,110.716,23912.53
2018-01-16 08:00:00+00:00,110.716,110.762,110.604,110.647,30885.8
2018-01-16 12:00:00+00:00,110.647,110.881,110.599,110.678,29189.64
2018-01-16 16:00:00+00:00,110.675,110.844,110.249,110.298,32422.81
2018-01-16 20:00:00+00:00,110.297,110.541,110.246,110.393,19560.22
2018-01-17 00:00:00+00:00,110.395,110.731,110.191,110.637,32178.55
2018-01-17 04:00:00+00:00,110.637,110.929,110.56,110.762,30737.07
2018-01-17 08:00:00+00:00,110.767,110.858,110.647,110.749,24179.35
2018-01-17 12:00:00+00:00,110.747,110.84,110.617,110.714,35169.28
2018-01-17 16:00:00+00:00,110.715,111.116,110.601,111.111,35220.53
2018-01-17 20:00:00+00:00,111.113,111.392,111.092,111.354,22444.95
2018-01-18 00:00:00+00:00,111.353,111.482,111.192,111.445,28731.52
2018-01-18 04:00:00+00:00,111.446,111.466,111.098,111.239,23046.36
2018-01-18 08:00:00+00:00,111.24,111.355,111.149,111.296,26773.15
2018-01-18 12:00:00+00:00,111.294,111.302,110.821,110.936,33898.98
2018-01-18 16:00:00+00:00,110.938,111.144,110.691,110.982,31760.19
2018-01-18 20:00:00+00:00,110.983,111.203,110.953,111.04,16547.37
2018-01-19 00:00:00+00:00,111.037,111.129,110.784,110.834,33461.79
2018-01-19 04:00:00+00:00,110.834,110.922,110.663,110.689,23515.38
2018-01-19 08:00:00+00:00,110.69,110.772,110.491,110.709,29323.6
2018-01-19 12:00:00+00:00,110.708,110.78,110.508,110.641,39882.87
2018-01-19 16:00:00+00:00,110.636,110.682,110.538,110.591,23113.89
2018-01-19 20:00:00+00:00,110.581,110.841,110.581,110.817,8579.0
2018-01-21 20:00:00+00:00,110.576,110.806,110.501,110.687,11972.71
2018-01-22 00:00:00+00:00,110.689,110.871,110.593,110.787,27947.79
2018-01-22 04:00:00+00:00,110.787,110.916,110.76,110.778,21573.34
2018-01-22 08:00:00+00:00,110.779,110.884,110.659,110.726,21510.35
2018-01-22 12:00:00+00:00,110.725,110.888,110.689,110.784,27367.78
2018-01-22 16:00:00+00:00,110.784,111.223,110.771,110.983,24838.07
2018-01-22 20:00:00+00:00,110.982,111.0,110.852,110.981,16065.2
2018-01-23 00:00:00+00:00,110.982,111.026,110.543,110.752,28387.98
2018-01-23 04:00:00+00:00,110.752,111.175,110.727,110.99,28477.93
2018-01-23 08:00:00+00:00,110.986,111.036,110.38,110.494,33139.79
2018-01-23 12:00:00+00:00,110.493,110.556,110.252,110.336,36587.24
2018-01-23 16:00:00+00:00,110.339,110.478,110.285,110.304,26949.4
2018-01-23 20:00:00+00:00,110.307,110.358,110.063,110.124,17459.3
2018-01-24 00:00:00+00:00,110.124,110.297,109.877,109.956,31455.05
2018-01-24 04:00:00+00:00,109.957,110.085,109.804,109.949,25538.26
2018-01-24 08:00:00+00:00,109.952,109.974,109.39,109.539,40583.16
2018-01-24 12:00:00+00:00,109.541,109.603,109.151,109.203,42021.02
2018-01-24 16:00:00+00:00,109.203,109.275,108.966,109.049,38387.24
2018-01-24 20:00:00+00:00,109.049,109.337,109.032,109.32,17856.73
2018-01-25 00:00:00+00:00,109.324,109.472,108.922,109.024,36768.84
2018-01-25 04:00:00+00:00,109.024,109.184,108.735,109.021,39549.59
2018-01-25 08:00:00+00:00,109.023,109.269,108.94,109.016,34958.65
2018-01-25 12:00:00+00:00,109.015,109.144,108.591,108.695,54182.84
2018-01-25 16:00:00+00:00,108.696,109.7,108.499,109.412,50748.13
2018-01-25 20:00:00+00:00,109.412,109.718,109.192,109.671,33266.17
2018-01-26 00:00:00+00:00,109.674,109.771,109.332,109.377,40773.53
2018-01-26 04:00:00+00:00,109.377,109.508,108.919,109.035,32845.68
2018-01-26 08:00:00+00:00,109.037,109.41,108.909,109.381,40263.13
2018-01-26 12:00:00+00:00,109.382,109.59,108.496,108.596,58243.0
2018-01-26 16:00:00+00:00,108.596,109.058,108.283,108.679,45856.94
2018-01-26 20:00:00+00:00,108.679,108.778,108.596,108.606,9412.34
2018-01-28 20:00:00+00:00,108.699,108.783,108.592,108.606,16199.44
2018-01-29 00:00:00+00:00,108.608,108.989,108.51,108.708,36552.49
2018-01-29 04:00:00+00:00,108.707,109.056,108.663,108.94,29705.27
2018-01-29 08:00:00+00:00,108.939,108.994,108.632,108.701,37072.94
2018-01-29 12:00:00+00:00,108.701,109.078,108.624,109.018,37794.17
2018-01-29 16:00:00+00:00,109.019,109.202,108.9,108.945,30158.74
2018-01-29 20:00:00+00:00,108.945,109.013,108.893,108.943,16740.3
2018-01-30 00:00:00+00:00,108.944,109.202,108.765,108.799,34466.18
2018-01-30 04:00:00+00:00,108.799,108.843,108.61,108.751,35448.49
2018-01-30 08:00:00+00:00,108.755,108.804,108.525,108.608,41404.69
2018-01-30 12:00:00+00:00,108.608,108.879,108.412,108.819,49677.47
2018-01-30 16:00:00+00:00,108.817,108.936,108.714,108.77,41847.68
2018-01-30 20:00:00+00:00,108.771,108.873,108.691,108.741,17703.84
2018-01-31 00:00:00+00:00,108.748,109.088,108.74,108.881,42018.99
2018-01-31 04:00:00+00:00,108.88,108.894,108.596,108.692,33246.5
2018-01-31 08:00:00+00:00,108.692,108.842,108.628,108.771,30383.41
2018-01-31 12:00:00+00:00,108.774,109.179,108.711,109.172,38606.54
2018-01-31 16:00:00+00:00,109.172,109.444,108.991,109.095,44163.8
2018-01-31 20:00:00+00:00,109.093,109.26,109.0,109.194,24531.81
2018-02-01 00:00:00+00:00,109.193,109.413,109.094,109.339,26867.18
2018-02-01 04:00:00+00:00,109.339,109.639,109.223,109.592,27055.59
2018-02-01 08:00:00+00:00,109.595,109.749,109.446,109.681,35526.43
2018-02-01 12:00:00+00:00,109.68,109.699,109.238,109.374,47206.03
2018-02-01 16:00:00+00:00,109.372,109.6,109.318,109.41,38299.68
2018-02-01 20:00:00+00:00,109.413,109.474,109.225,109.397,24285.47
2018-02-02 00:00:00+00:00,109.398,109.695,109.28,109.525,36775.14
2018-02-02 04:00:00+00:00,109.527,109.827,109.527,109.775,28208.34
2018-02-02 08:00:00+00:00,109.775,109.921,109.7,109.869,37213.3
2018-02-02 12:00:00+00:00,109.869,110.482,109.826,110.385,58987.74
2018-02-02 16:00:00+00:00,110.385,110.43,110.013,110.26,45619.3
2018-02-02 20:00:00+00:00,110.26,110.285,110.08,110.137,16560.72
2018-02-04 20:00:00+00:00,110.195,110.289,110.021,110.036,32785.82
2018-02-05 00:00:00+00:00,110.034,110.169,109.792,109.961,36547.27
2018-02-05 04:00:00+00:00,109.959,110.081,109.896,109.913,28942.11
2018-02-05 08:00:00+00:00,109.911,109.911,109.643,109.755,31619.05
2018-02-05 12:00:00+00:00,109.756,110.264,109.681,110.094,45178.52
2018-02-05 16:00:00+00:00,110.096,110.14,109.674,109.696,43793.45
2018-02-05 20:00:00+00:00,109.696,109.733,108.99,109.053,53028.72
2018-02-06 00:00:00+00:00,109.051,109.302,108.546,108.611,72044.31
2018-02-06 04:00:00+00:00,108.612,109.181,108.455,109.021,64644.25
2018-02-06 08:00:00+00:00,109.021,109.318,108.882,108.991,62503.35
2018-02-06 12:00:00+00:00,108.993,109.651,108.941,109.294,76477.02
2018-02-06 16:00:00+00:00,109.296,109.453,109.083,109.327,50488.14
2018-02-06 20:00:00+00:00,109.327,109.71,109.327,109.627,29076.54
2018-02-07 00:00:00+00:00,109.631,109.661,109.255,109.345,41644.92
2018-02-07 04:00:00+00:00,109.346,109.353,109.003,109.039,35310.93
2018-02-07 08:00:00+00:00,109.039,109.245,108.919,109.186,39409.86
2018-02-07 12:00:00+00:00,109.188,109.37,109.123,109.256,50775.03
2018-02-07 16:00:00+00:00,109.256,109.677,109.244,109.402,52111.53
2018-02-07 20:00:00+00:00,109.401,109.701,109.132,109.154,30690.49
2018-02-08 00:00:00+00:00,109.154,109.397,109.117,109.347,40026.78
2018-02-08 04:00:00+00:00,109.347,109.782,109.34,109.536,41460.64
2018-02-08 08:00:00+00:00,109.537,109.756,109.477,109.676,41727.43
2018-02-08 12:00:00+00:00,109.675,109.765,109.222,109.245,63629.01
2018-02-08 16:00:00+00:00,109.243,109.293,108.58,108.852,71522.62
2018-02-08 20:00:00+00:00,108.842,108.966,108.492,108.555,30848.13
2018-02-09 00:00:00+00:00,108.558,109.094,108.533,109.0,52443.85
2018-02-09 04:00:00+00:00,109.002,109.186,108.851,109.15,39889.33
2018-02-09 08:00:00+00:00,109.149,109.309,108.924,109.048,45572.9
2018-02-09 12:00:00+00:00,109.048,109.247,108.562,108.673,69987.24
2018-02-09 16:00:00+00:00,108.677,108.792,108.045,108.579,77207.2
2018-02-09 20:00:00+00:00,108.577,108.862,108.426,108.782,26152.85
2018-02-11 20:00:00+00:00,108.857,108.889,108.702,108.8,8995.3
2018-02-12 00:00:00+00:00,108.801,108.803,108.56,108.722,28374.68
2018-02-12 04:00:00+00:00,108.722,108.727,108.577,108.6,22920.77
2018-02-12 08:00:00+00:00,108.6,108.757,108.511,108.65,35322.25
2018-02-12 12:00:00+00:00,108.65,108.725,108.436,108.545,48112.35
2018-02-12 16:00:00+00:00,108.546,108.809,108.511,108.675,37993.96
2018-02-12 20:00:00+00:00,108.674,108.779,108.549,108.719,21260.97
2018-02-13 00:00:00+00:00,108.718,108.767,108.573,108.579,30044.66
2018-02-13 04:00:00+00:00,108.579,108.601,107.676,107.754,43387.89
2018-02-13 08:00:00+00:00,107.755,107.805,107.424,107.644,39963.54
2018-02-13 12:00:00+00:00,107.646,107.748,107.432,107.46,47194.59
2018-02-13 16:00:00+00:00,107.461,107.779,107.409,107.699,34745.25
2018-02-13 20:00:00+00:00,107.698,107.847,107.649,107.766,21553.49
2018-02-14 00:00:00+00:00,107.764,107.901,106.851,106.867,40883.3
2018-02-14 04:00:00+00:00,106.868,107.5,106.84,107.4,38564.07
2018-02-14 08:00:00+00:00,107.4,107.519,107.278,107.385,31676.96
2018-02-14 12:00:00+00:00,107.385,107.546,106.722,106.832,69413.18
2018-02-14 16:00:00+00:00,106.831,107.151,106.768,107.082,46295.57
2018-02-14 20:00:00+00:00,107.081,107.17,106.42,106.548,26913.29
2018-02-15 00:00:00+00:00,106.545,106.888,106.302,106.575,45917.73
2018-02-15 04:00:00+00:00,106.573,106.622,106.177,106.361,40272.77
2018-02-15 08:00:00+00:00,106.362,106.743,106.268,106.697,35214.27
2018-02-15 12:00:00+00:00,106.697,106.798,106.192,106.264,45707.54
2018-02-15 16:00:00+00:00,106.263,106.857,106.207,106.262,41743.39
2018-02-15 20:00:00+00:00,106.264,106.29,106.023,106.104,22543.08
2018-02-16 00:00:00+00:00,106.104,106.352,106.013,106.085,37402.9
2018-02-16 04:00:00+00:00,106.084,106.106,105.55,106.018,40532.52
2018-02-16 08:00:00+00:00,106.016,106.187,105.754,106.173,33913.66
2018-02-16 12:00:00+00:00,106.173,106.376,105.917,106.025,45810.83
2018-02-16 16:00:00+00:00,106.026,106.398,105.976,106.314,40644.14
2018-02-16 20:00:00+00:00,106.309,106.391,106.202,106.206,9363.29
2018-02-18 20:00:00+00:00,106.316,106.366,106.135,106.267,11970.89
2018-02-19 00:00:00+00:00,106.268,106.364,106.095,106.319,30523.14
2018-02-19 04:00:00+00:00,106.318,106.644,106.284,106.564,29415.11
2018-02-19 08:00:00+00:00,106.563,106.655,106.47,106.49,19165.25
2018-02-19 12:00:00+00:00,106.49,106.728,106.454,106.512,24121.48
2018-02-19 16:00:00+00:00,106.511,106.605,106.496,106.551,19686.61
2018-02-19 20:00:00+00:00,106.55,106.737,106.532,106.717,9518.36
2018-02-20 00:00:00+00:00,106.719,106.861,106.642,106.789,30472.64
2018-02-20 04:00:00+00:00,106.787,107.014,106.738,106.969,22711.33
2018-02-20 08:00:00+00:00,106.97,107.204,106.97,107.056,30649.03
2018-02-20 12:00:00+00:00,107.057,107.376,107.031,107.112,40717.99
2018-02-20 16:00:00+00:00,107.112,107.354,107.085,107.279,33301.77
2018-02-20 20:00:00+00:00,107.279,107.394,107.208,107.393,12957.66
2018-02-21 00:00:00+00:00,107.393,107.902,107.292,107.785,31508.75
2018-02-21 04:00:00+00:00,107.785,107.87,107.643,107.771,30466.59
2018-02-21 08:00:00+00:00,107.773,107.796,107.339,107.504,28316.11
2018-02-21 12:00:00+00:00,107.506,107.701,107.336,107.614,43268.29
2018-02-21 16:00:00+00:00,107.613,107.788,107.286,107.76,42088.78
2018-02-21 20:00:00+00:00,107.762,107.899,107.524,107.577,24070.59
2018-02-22 00:00:00+00:00,107.578,107.762,107.155,107.318,34935.38
2018-02-22 04:00:00+00:00,107.319,107.606,107.281,107.471,23800.18
2018-02-22 08:00:00+00:00,107.471,107.483,107.218,107.267,28665.4
2018-02-22 12:00:00+00:00,107.268,107.361,106.65,106.892,109130.71
2018-02-22 16:00:00+00:00,106.891,107.072,106.616,106.627,36047.35
2018-02-22 20:00:00+00:00,106.629,106.842,106.595,106.838,18313.33
2018-02-23 00:00:00+00:00,106.838,106.995,106.737,106.892,25754.17
2018-02-23 04:00:00+00:00,106.893,107.132,106.88,107.02,22843.34
2018-02-23 08:00:00+00:00,107.02,107.023,106.79,106.804,29159.18
2018-02-23 12:00:00+00:00,106.805,106.899,106.512,106.6,30520.42
2018-02-23 16:00:00+00:00,106.602,106.745,106.55,106.738,22875.1
2018-02-23 20:00:00+00:00,106.739,106.938,106.681,106.866,11333.37
2018-02-25 20:00:00+00:00,107.181,107.181,106.909,107.076,12607.26
2018-02-26 00:00:00+00:00,107.075,107.075,106.438,106.575,35427.68
2018-02-26 04:00:00+00:00,106.576,106.695,106.375,106.545,25683.56
2018-02-26 08:00:00+00:00,106.546,106.773,106.546,106.761,26232.3
2018-02-26 12:00:00+00:00,106.764,107.04,106.718,106.931,35706.78
2018-02-26 16:00:00+00:00,106.93,107.064,106.819,106.912,24969.89
2018-02-26 20:00:00+00:00,106.911,107.088,106.901,107.069,17487.56
2018-02-27 00:00:00+00:00,107.069,107.098,106.785,106.969,25336.59
2018-02-27 04:00:00+00:00,106.969,107.029,106.802,107.019,21139.18
2018-02-27 08:00:00+00:00,107.02,107.106,106.934,106.958,23098.65
2018-02-27 12:00:00+00:00,106.959,107.674,106.94,107.561,48428.77
2018-02-27 16:00:00+00:00,107.566,107.582,107.276,107.421,35236.64
2018-02-27 20:00:00+00:00,107.422,107.44,107.309,107.427,21232.01
2018-02-28 00:00:00+00:00,107.429,107.526,107.073,107.215,32140.69
2018-02-28 04:00:00+00:00,107.213,107.269,107.0,107.07,21909.09
2018-02-28 08:00:00+00:00,107.07,107.239,107.036,107.107,24289.71
2018-02-28 12:00:00+00:00,107.108,107.159,106.67,106.717,35983.07
2018-02-28 16:00:00+00:00,106.718,106.787,106.565,106.652,30865.22
2018-02-28 20:00:00+00:00,106.649,106.751,106.59,106.634,20169.35
2018-03-01 00:00:00+00:00,106.635,106.775,106.545,106.73,31761.33
2018-03-01 04:00:00+00:00,106.729,106.866,106.692,106.799,23618.19
2018-03-01 08:00:00+00:00,106.798,106.895,106.66,106.675,27185.91
2018-03-01 12:00:00+00:00,106.675,107.202,106.671,107.068,47587.85
2018-03-01 16:00:00+00:00,107.068,107.081,106.198,106.248,62313.25
2018-03-01 20:00:00+00:00,106.248,106.383,106.074,106.17,28547.31
2018-03-02 00:00:00+00:00,106.17,106.293,105.935,106.022,31854.52
2018-03-02 04:00:00+00:00,106.023,106.153,105.707,105.738,30842.13
2018-03-02 08:00:00+00:00,105.736,105.944,105.273,105.428,38823.26
2018-03-02 12:00:00+00:00,105.427,105.56,105.25,105.469,50761.77
2018-03-02 16:00:00+00:00,105.469,105.679,105.403,105.542,35337.01
2018-03-02 20:00:00+00:00,105.541,105.747,105.516,105.718,12738.28
2018-03-04 20:00:00+00:00,105.48,105.675,105.435,105.563,13135.54
2018-03-05 00:00:00+00:00,105.564,105.677,105.417,105.55,35215.64
2018-03-05 04:00:00+00:00,105.549,105.614,105.349,105.391,31084.68
2018-03-05 08:00:00+00:00,105.391,105.677,105.375,105.665,34626.57
2018-03-05 12:00:00+00:00,105.665,105.922,105.595,105.836,37401.45
2018-03-05 16:00:00+00:00,105.836,106.237,105.805,106.203,36364.27
2018-03-05 20:00:00+00:00,106.203,106.279,106.147,106.256,15951.44
2018-03-06 00:00:00+00:00,106.257,106.461,106.237,106.361,25829.27
2018-03-06 04:00:00+00:00,106.361,106.37,106.067,106.149,24381.14
2018-03-06 08:00:00+00:00,106.147,106.422,105.852,106.352,36890.97
2018-03-06 12:00:00+00:00,106.356,106.434,105.947,106.026,42258.38
2018-03-06 16:00:00+00:00,106.028,106.26,105.904,106.221,38158.49
2018-03-06 20:00:00+00:00,106.22,106.237,105.454,105.578,29792.94
2018-03-07 00:00:00+00:00,105.579,105.865,105.508,105.689,40515.26
2018-03-07 04:00:00+00:00,105.692,105.746,105.513,105.717,27610.57
2018-03-07 08:00:00+00:00,105.715,105.804,105.505,105.689,32120.94
2018-03-07 12:00:00+00:00,105.689,106.055,105.684,105.989,40962.26
2018-03-07 16:00:00+00:00,105.989,106.225,105.825,106.061,44492.04
2018-03-07 20:00:00+00:00,106.062,106.205,106.015,106.181,17451.25
2018-03-08 00:00:00+00:00,106.179,106.203,106.044,106.089,27945.79
2018-03-08 04:00:00+00:00,106.087,106.091,105.891,105.947,23081.07
2018-03-08 08:00:00+00:00,105.946,106.151,105.91,106.108,26141.12
2018-03-08 12:00:00+00:00,106.109,106.262,106.013,106.082,41234.56
2018-03-08 16:00:00+00:00,106.082,106.25,106.054,106.233,28917.69
2018-03-08 20:00:00+00:00,106.236,106.438,106.127,106.42,22592.43
2018-03-09 00:00:00+00:00,106.415,106.943,106.35,106.714,37984.9
2018-03-09 04:00:00+00:00,106.713,106.755,106.57,106.682,27639.28
2018-03-09 08:00:00+00:00,106.682,106.818,106.675,106.803,23599.98
2018-03-09 12:00:00+00:00,106.803,107.049,106.751,106.949,67111.12
2018-03-09 16:00:00+00:00,106.95,106.991,106.715,106.768,27757.9
2018-03-09 20:00:00+00:00,106.771,106.899,106.678,106.806,9422.19
2018-03-11 20:00:00+00:00,106.68,106.97,106.613,106.901,6728.46
2018-03-12 00:00:00+00:00,106.901,106.972,106.511,106.622,60515.8
2018-03-12 04:00:00+00:00,106.623,106.731,106.354,106.577,27552.03
2018-03-12 08:00:00+00:00,106.577,106.624,106.459,106.621,23155.29
2018-03-12 12:00:00+00:00,106.621,106.646,106.417,106.517,32377.14
2018-03-12 16:00:00+00:00,106.518,106.588,106.314,106.356,21481.19
2018-03-12 20:00:00+00:00,106.356,106.468,106.26,106.288,13859.13
2018-03-13 00:00:00+00:00,106.294,106.58,106.252,106.55,23271.02
2018-03-13 04:00:00+00:00,106.551,106.992,106.55,106.97,26203.11
2018-03-13 08:00:00+00:00,106.969,107.278,106.887,107.188,28806.4
2018-03-13 12:00:00+00:00,107.188,107.291,106.57,106.63,57938.72
2018-03-13 16:00:00+00:00,106.629,106.72,106.46,106.535,34781.18
2018-03-13 20:00:00+00:00,106.535,106.598,106.394,106.527,14103.02
2018-03-14 00:00:00+00:00,106.534,106.748,106.394,106.455,25381.24
2018-03-14 04:00:00+00:00,106.455,106.61,106.383,106.596,21529.06
2018-03-14 08:00:00+00:00,106.597,106.715,106.395,106.448,26445.34
2018-03-14 12:00:00+00:00,106.447,106.59,106.065,106.166,47973.39
2018-03-14 16:00:00+00:00,106.164,106.384,106.065,106.257,35136.69
2018-03-14 20:00:00+00:00,106.256,106.358,106.111,106.162,10875.34
2018-03-15 00:00:00+00:00,106.161,106.173,105.825,106.026,32190.58
2018-03-15 04:00:00+00:00,106.026,106.138,105.784,106.083,22785.76
2018-03-15 08:00:00+00:00,106.087,106.177,105.841,105.985,24976.78
2018-03-15 12:00:00+00:00,105.983,106.162,105.869,106.066,38352.69
2018-03-15 16:00:00+00:00,106.07,106.299,105.934,106.265,28780.18
2018-03-15 20:00:00+00:00,106.267,106.412,106.247,106.309,16038.42
2018-03-16 00:00:00+00:00,106.311,106.333,105.851,105.894,30284.54
2018-03-16 04:00:00+00:00,105.894,106.005,105.643,105.657,21285.28
2018-03-16 08:00:00+00:00,105.656,105.812,105.602,105.625,21815.41
2018-03-16 12:00:00+00:00,105.62,106.235,105.613,106.086,36114.63
2018-03-16 16:00:00+00:00,106.085,106.176,106.031,106.042,18917.74
2018-03-16 20:00:00+00:00,106.039,106.084,105.959,105.98,3326.27
2018-03-18 20:00:00+00:00,105.91,106.069,105.901,105.958,7242.9
2018-03-19 00:00:00+00:00,105.959,106.148,105.745,105.813,29875.09
2018-03-19 04:00:00+00:00,105.813,105.915,105.678,105.9,23730.3
2018-03-19 08:00:00+00:00,105.9,106.212,105.816,106.193,29627.23
2018-03-19 12:00:00+00:00,106.192,106.307,105.817,105.834,38933.39
2018-03-19 16:00:00+00:00,105.835,106.145,105.782,106.116,36936.81
2018-03-19 20:00:00+00:00,106.118,106.159,105.929,106.014,16225.2
2018-03-20 00:00:00+00:00,106.015,106.312,105.984,106.257,30658.04
2018-03-20 04:00:00+00:00,106.257,106.604,106.195,106.444,27897.75
2018-03-20 08:00:00+00:00,106.444,106.536,106.083,106.513,32006.92
2018-03-20 12:00:00+00:00,106.513,106.602,106.335,106.419,40417.01
2018-03-20 16:00:00+00:00,106.419,106.521,106.338,106.513,26496.63
2018-03-20 20:00:00+00:00,106.515,106.55,106.47,106.476,7005.84
2018-03-21 00:00:00+00:00,106.475,106.526,106.441,106.476,11122.28
2018-03-21 04:00:00+00:00,106.476,106.482,106.309,106.32,10268.11
2018-03-21 08:00:00+00:00,106.321,106.379,106.083,106.259,25871.13
2018-03-21 12:00:00+00:00,106.259,106.351,106.137,106.298,37012.79
2018-03-21 16:00:00+00:00,106.297,106.639,105.88,105.911,55647.19
2018-03-21 20:00:00+00:00,105.911,106.084,105.882,105.939,14264.31
2018-03-22 00:00:00+00:00,105.94,105.968,105.578,105.676,34344.81
2018-03-22 04:00:00+00:00,105.676,105.963,105.665,105.692,26154.8
2018-03-22 08:00:00+00:00,105.69,105.797,105.536,105.636,36698.07
2018-03-22 12:00:00+00:00,105.634,105.664,105.26,105.334,64373.08
2018-03-22 16:00:00+00:00,105.334,105.815,105.303,105.382,58757.92
2018-03-22 20:00:00+00:00,105.384,105.418,104.639,104.958,32819.09
2018-03-23 00:00:00+00:00,104.961,105.09,104.732,104.763,41882.95
2018-03-23 04:00:00+00:00,104.763,105.041,104.66,105.028,34907.33
2018-03-23 08:00:00+00:00,105.03,105.117,104.823,105.059,40106.87
2018-03-23 12:00:00+00:00,105.058,105.286,104.83,104.833,57102.91
2018-03-23 16:00:00+00:00,104.835,105.06,104.658,104.81,48895.16
2018-03-23 20:00:00+00:00,104.808,104.878,104.711,104.721,4993.75
2018-03-25 20:00:00+00:00,104.639,104.868,104.63,104.84,7782.53
